Year,Make,Model,Trim,Powertrain,Generation,MSRP_New_Est,Used_Price_Est_25K_mi,CPO_Available,MPG_City,MPG_Hwy,AWD_Standard,AEB_Standard,ACC_Standard,Physical_HVAC_Controls,NHTSA_Overall,IIHS_Rating,RepairPal_5,Cargo_2nd_Row_cuft,Max_Cargo_cuft,Fuel_cost_city_per_mile,Fuel_cost_hwy_per_mile,Scheduled_Maint_7yr,Unscheduled_Repair_7yr,Insurance_Annual,Resale_7yr
2024,Mazda,CX-5,2.5 S,Gas 2.5L AWD,2nd Gen,"$29,900","$22,700",Yes,26,31,Yes,Yes,Yes,Yes,5★,TSP+,4.5/5.0,30.9,59.6,0.169,0.142,"$3,800","$1,600","$2,250","$11,500"
2024,Mazda,CX-5,2.5 Select,Gas 2.5L AWD,2nd Gen,"$31,400","$24,200",Yes,26,31,Yes,Yes,Yes,Yes,5★,TSP+,4.5/5.0,30.9,59.6,0.169,0.142,"$3,800","$1,600","$2,400","$12,000"
2024,Mazda,CX-5,2.5 Preferred,Gas 2.5L AWD,2nd Gen,"$33,400","$25,700",Yes,26,31,Yes,Yes,Yes,Yes,5★,TSP+,4.5/5.0,30.9,59.6,0.169,0.142,"$3,800","$1,600","$2,400","$13,000"
2024,Mazda,CX-5,2.5 Preferred Plus,Gas 2.5L AWD,2nd Gen,"$35,400","$26,700",Yes,26,31,Yes,Yes,Yes,Yes,5★,TSP+,4.5/5.0,30.9,59.6,0.169,0.142,"$3,800","$1,600","$2,550","$13,500"
2024,Mazda,CX-5,2.5 S Carbon Edition,Gas 2.5L AWD,2nd Gen,"$34,400","$24,700",Yes,26,31,Yes,Yes,Yes,Yes,5★,TSP+,4.5/5.0,30.9,59.6,0.169,0.142,"$3,800","$1,600","$2,400","$12,500"
2024,Mazda,CX-5,2.5 GT,Gas 2.5L AWD,2nd Gen,"$36,400","$27,200",Yes,26,31,Yes,Yes,Yes,Yes,5★,TSP+,4.5/5.0,30.9,59.6,0.169,0.142,"$3,800","$1,600","$2,550","$14,000"
2024,Mazda,CX-5,2.5 Turbo,Gas 2.5T AWD,2nd Gen,"$39,400","$28,200",Yes,24,30,Yes,Yes,Yes,Yes,5★,TSP+,4.5/5.0,30.9,59.6,0.183,0.147,"$4,200","$1,700","$2,550","$13,500"
2024,Mazda,CX-5,2.5 Turbo Signature,Gas 2.5T AWD,2nd Gen,"$42,400","$30,200",Yes,24,30,Yes,Yes,Yes,Yes,5★,TSP+,4.5/5.0,30.9,59.6,0.183,0.147,"$4,200","$1,700","$2,700","$14,000"
2025,Mazda,CX-5,2.5 S,Gas 2.5L AWD,2nd Gen,"$30,300","$30,300",N/A - New,26,31,Yes,Yes,Yes,Yes,5★,TSP+,4.5/5.0,30.9,59.6,0.169,0.142,"$2,800","$1,100","$2,400","$16,000"
2025,Mazda,CX-5,2.5 Select,Gas 2.5L AWD,2nd Gen,"$31,800","$31,800",N/A - New,26,31,Yes,Yes,Yes,Yes,5★,TSP+,4.5/5.0,30.9,59.6,0.169,0.142,"$2,800","$1,100","$2,400","$17,000"
2025,Mazda,CX-5,2.5 Preferred,Gas 2.5L AWD,2nd Gen,"$33,800","$33,800",N/A - New,26,31,Yes,Yes,Yes,Yes,5★,TSP+,4.5/5.0,30.9,59.6,0.169,0.142,"$2,800","$1,100","$2,400","$18,000"
2025,Mazda,CX-5,2.5 Preferred Plus,Gas 2.5L AWD,2nd Gen,"$35,800","$35,800",N/A - New,26,31,Yes,Yes,Yes,Yes,5★,TSP+,4.5/5.0,30.9,59.6,0.169,0.142,"$2,800","$1,100","$2,550","$19,000"
2025,Mazda,CX-5,2.5 S Carbon Edition,Gas 2.5L AWD,2nd Gen,"$34,800","$34,800",N/A - New,26,31,Yes,Yes,Yes,Yes,5★,TSP+,4.5/5.0,30.9,59.6,0.169,0.142,"$2,800","$1,100","$2,400","$18,500"
2025,Mazda,CX-5,2.5 GT,Gas 2.5L AWD,2nd Gen,"$36,800","$36,800",N/A - New,26,31,Yes,Yes,Yes,Yes,5★,TSP+,4.5/5.0,30.9,59.6,0.169,0.142,"$2,800","$1,100","$2,550","$19,500"
2025,Mazda,CX-5,2.5 Turbo,Gas 2.5T AWD,2nd Gen,"$39,800","$39,800",N/A - New,24,30,Yes,Yes,Yes,Yes,5★,TSP+,4.5/5.0,30.9,59.6,0.183,0.147,"$3,000","$1,200","$2,550","$19,500"
2025,Mazda,CX-5,2.5 Turbo Signature,Gas 2.5T AWD,2nd Gen,"$42,800","$42,800",N/A - New,24,30,Yes,Yes,Yes,Yes,5★,TSP+,4.5/5.0,30.9,59.6,0.183,0.147,"$3,000","$1,200","$2,700","$21,000"
2026,Mazda,CX-5,2.5 S,Gas 2.5L AWD,2nd Gen,"$30,700","$30,700",N/A - New,26,31,Yes,Yes,Yes,Yes,5★,TSP+,4.5/5.0,30.9,59.6,0.169,0.142,"$2,800","$1,100","$2,400","$16,500"
2026,Mazda,CX-5,2.5 Select,Gas 2.5L AWD,2nd Gen,"$32,200","$32,200",N/A - New,26,31,Yes,Yes,Yes,Yes,5★,TSP+,4.5/5.0,30.9,59.6,0.169,0.142,"$2,800","$1,100","$2,400","$17,000"
2026,Mazda,CX-5,2.5 Preferred,Gas 2.5L AWD,2nd Gen,"$34,200","$34,200",N/A - New,26,31,Yes,Yes,Yes,Yes,5★,TSP+,4.5/5.0,30.9,59.6,0.169,0.142,"$2,800","$1,100","$2,400","$18,000"
2026,Mazda,CX-5,2.5 Preferred Plus,Gas 2.5L AWD,2nd Gen,"$36,200","$36,200",N/A - New,26,31,Yes,Yes,Yes,Yes,5★,TSP+,4.5/5.0,30.9,59.6,0.169,0.142,"$2,800","$1,100","$2,550","$19,000"
2026,Mazda,CX-5,2.5 S Carbon Edition,Gas 2.5L AWD,2nd Gen,"$35,200","$35,200",N/A - New,26,31,Yes,Yes,Yes,Yes,5★,TSP+,4.5/5.0,30.9,59.6,0.169,0.142,"$2,800","$1,100","$2,550","$18,500"
2026,Mazda,CX-5,2.5 GT,Gas 2.5L AWD,2nd Gen,"$37,200","$37,200",N/A - New,26,31,Yes,Yes,Yes,Yes,5★,TSP+,4.5/5.0,30.9,59.6,0.169,0.142,"$2,800","$1,100","$2,550","$19,500"
2026,Mazda,CX-5,2.5 Turbo,Gas 2.5T AWD,2nd Gen,"$40,200","$40,200",N/A - New,24,30,Yes,Yes,Yes,Yes,5★,TSP+,4.5/5.0,30.9,59.6,0.183,0.147,"$3,000","$1,200","$2,700","$19,500"
2026,Mazda,CX-5,2.5 Turbo Signature,Gas 2.5T AWD,2nd Gen,"$43,200","$43,200",N/A - New,24,30,Yes,Yes,Yes,Yes,5★,TSP+,4.5/5.0,30.9,59.6,0.183,0.147,"$3,000","$1,200","$2,700","$21,000"
2018,Hyundai,Tucson,SE,Gas 2.0L FWD/AWD,4th Gen,"$24,000","$13,500",No - Too Old,23,30,Yes,No (opt),No (opt),Yes,5★,TSP+,3.5/5.0,31.0,61.9,0.191,0.147,"$4,500","$3,200","$2,250","$5,500"
2018,Hyundai,Tucson,Value,Gas 2.0L AWD,4th Gen,"$25,500","$14,000",No - Too Old,22,28,Yes,No (opt),No (opt),Yes,5★,TSP+,3.5/5.0,31.0,61.9,0.2,0.157,"$4,500","$3,200","$2,400","$5,500"
2018,Hyundai,Tucson,SEL,Gas 2.0L AWD,4th Gen,"$27,000","$14,000",No - Too Old,22,28,Yes,No (opt),No (opt),Yes,5★,TSP+,3.5/5.0,31.0,61.9,0.2,0.157,"$4,500","$3,200","$2,400","$5,500"
2018,Hyundai,Tucson,Sport,Gas 1.6T AWD,4th Gen,"$29,000","$14,500",No - Too Old,25,30,Yes,No (opt),No (opt),Yes,5★,TSP+,3.5/5.0,31.0,61.9,0.176,0.147,"$4,500","$3,200","$2,400","$5,500"
2018,Hyundai,Tucson,Night,Gas 1.6T AWD,4th Gen,"$30,500","$15,000",No - Too Old,25,30,Yes,No (opt),No (opt),Yes,5★,TSP+,3.5/5.0,31.0,61.9,0.176,0.147,"$4,500","$3,200","$2,550","$6,000"
2018,Hyundai,Tucson,Ultimate,Gas 1.6T AWD,4th Gen,"$33,000","$15,500",No - Too Old,25,30,Yes,Yes,Yes,Yes,5★,TSP+,3.5/5.0,31.0,61.9,0.176,0.147,"$4,500","$3,200","$2,550","$6,000"
2019,Hyundai,Tucson,SE,Gas 2.0L FWD/AWD,4th Gen,"$24,400","$15,000",No - Too Old,23,30,Yes,No (opt),No (opt),Yes,5★,TSP+,3.5/5.0,31.0,61.9,0.191,0.147,"$4,500","$3,200","$2,250","$6,000"
2019,Hyundai,Tucson,Value,Gas 2.0L AWD,4th Gen,"$25,900","$15,000",No - Too Old,22,28,Yes,No (opt),No (opt),Yes,5★,TSP+,3.5/5.0,31.0,61.9,0.2,0.157,"$4,500","$3,200","$2,400","$6,000"
2019,Hyundai,Tucson,SEL,Gas 2.0L AWD,4th Gen,"$27,400","$15,500",No - Too Old,22,28,Yes,No (opt),No (opt),Yes,5★,TSP+,3.5/5.0,31.0,61.9,0.2,0.157,"$4,500","$3,200","$2,400","$6,000"
2019,Hyundai,Tucson,Sport,Gas 1.6T AWD,4th Gen,"$29,400","$16,500",No - Too Old,25,30,Yes,No (opt),No (opt),Yes,5★,TSP+,3.5/5.0,31.0,61.9,0.176,0.147,"$4,500","$3,200","$2,400","$6,500"
2019,Hyundai,Tucson,Night,Gas 1.6T AWD,4th Gen,"$30,900","$19,000",No - Too Old,25,30,Yes,No (opt),No (opt),Yes,5★,TSP+,3.5/5.0,31.0,61.9,0.176,0.147,"$4,500","$3,200","$2,550","$7,500"
2019,Hyundai,Tucson,Ultimate,Gas 1.6T AWD,4th Gen,"$33,400","$17,500",No - Too Old,25,30,Yes,Yes,Yes,Yes,5★,TSP+,3.5/5.0,31.0,61.9,0.176,0.147,"$4,500","$3,200","$2,550","$7,000"
2020,Hyundai,Tucson,SE,Gas 2.0L FWD/AWD,4th Gen,"$24,800","$15,500",No - Too Old,23,30,Yes,No (opt),No (opt),Yes,5★,TSP+,3.5/5.0,31.0,61.9,0.191,0.147,"$4,500","$3,200","$2,250","$6,000"
2020,Hyundai,Tucson,Value,Gas 2.0L AWD,4th Gen,"$26,300","$16,000",No - Too Old,22,28,Yes,No (opt),No (opt),Yes,5★,TSP+,3.5/5.0,31.0,61.9,0.2,0.157,"$4,500","$3,200","$2,400","$6,000"
2020,Hyundai,Tucson,SEL,Gas 2.0L AWD,4th Gen,"$27,800","$16,500",No - Too Old,22,28,Yes,No (opt),No (opt),Yes,5★,TSP+,3.5/5.0,31.0,61.9,0.2,0.157,"$4,500","$3,200","$2,400","$6,500"
2020,Hyundai,Tucson,Sport,Gas 1.6T AWD,4th Gen,"$29,800","$17,000",No - Too Old,25,30,Yes,No (opt),No (opt),Yes,5★,TSP+,3.5/5.0,31.0,61.9,0.176,0.147,"$4,500","$3,200","$2,400","$6,500"
2020,Hyundai,Tucson,Night,Gas 1.6T AWD,4th Gen,"$31,300","$17,500",No - Too Old,25,30,Yes,No (opt),No (opt),Yes,5★,TSP+,3.5/5.0,31.0,61.9,0.176,0.147,"$4,500","$3,200","$2,550","$7,000"
2020,Hyundai,Tucson,Ultimate,Gas 1.6T AWD,4th Gen,"$33,800","$19,000",No - Too Old,25,30,Yes,Yes,Yes,Yes,5★,TSP+,3.5/5.0,31.0,61.9,0.176,0.147,"$4,500","$3,200","$2,550","$7,500"
2021,Hyundai,Tucson,SE,Gas 2.0L FWD/AWD,4th Gen,"$25,200","$19,000",Yes,23,30,Yes,No (opt),No (opt),Yes,5★,TSP+,3.5/5.0,31.0,61.9,0.191,0.147,"$3,800","$1,700","$2,400","$6,500"
2021,Hyundai,Tucson,Value,Gas 2.0L AWD,4th Gen,"$26,700","$19,000",Yes,22,28,Yes,No (opt),No (opt),Yes,5★,TSP+,3.5/5.0,31.0,61.9,0.2,0.157,"$3,800","$1,700","$2,400","$6,500"
2021,Hyundai,Tucson,SEL,Gas 2.0L AWD,4th Gen,"$28,200","$20,000",Yes,22,28,Yes,No (opt),No (opt),Yes,5★,TSP+,3.5/5.0,31.0,61.9,0.2,0.157,"$3,800","$1,700","$2,400","$7,000"
2021,Hyundai,Tucson,Sport,Gas 1.6T AWD,4th Gen,"$30,200","$20,500",Yes,25,30,Yes,No (opt),No (opt),Yes,5★,TSP+,3.5/5.0,31.0,61.9,0.176,0.147,"$3,800","$1,700","$2,550","$7,000"
2021,Hyundai,Tucson,Night,Gas 1.6T AWD,4th Gen,"$31,700","$21,000",Yes,25,30,Yes,No (opt),No (opt),Yes,5★,TSP+,3.5/5.0,31.0,61.9,0.176,0.147,"$3,800","$1,700","$2,550","$7,500"
2021,Hyundai,Tucson,Ultimate,Gas 1.6T AWD,4th Gen,"$34,200","$22,000",Yes,25,30,Yes,Yes,Yes,Yes,5★,TSP+,3.5/5.0,31.0,61.9,0.176,0.147,"$3,800","$1,700","$2,550","$8,000"
2022,Hyundai,Tucson,SE,Gas 2.5L AWD,5th Gen,"$28,000","$20,200",Yes,26,33,Yes,Yes,Yes,No (all-touch),5★,TSP+,3.5/5.0,31.9,66.3,0.169,0.133,"$3,800","$1,400","$2,400","$8,000"
2022,Hyundai,Tucson,SEL,Gas 2.5L AWD,5th Gen,"$30,000","$22,200",Yes,26,33,Yes,Yes,Yes,No (all-touch),5★,TSP+,3.5/5.0,31.9,66.3,0.169,0.133,"$3,800","$1,400","$2,550","$9,000"
2022,Hyundai,Tucson,N Line,Gas 2.5T AWD,5th Gen,"$34,000","$22,700",Yes,22,28,Yes,Yes,Yes,No (all-touch),5★,TSP+,3.5/5.0,31.9,66.3,0.2,0.157,"$3,800","$1,400","$2,550","$9,000"
2022,Hyundai,Tucson,SEL Convenience,Gas 2.5L AWD,5th Gen,"$32,000","$22,700",Yes,26,33,Yes,Yes,Yes,No (all-touch),5★,TSP+,3.5/5.0,31.9,66.3,0.169,0.133,"$3,800","$1,400","$2,550","$9,000"
2022,Hyundai,Tucson,XRT,Gas 2.5L AWD,5th Gen,"$33,000","$23,200",Yes,26,33,Yes,Yes,Yes,No (all-touch),5★,TSP+,3.5/5.0,31.9,66.3,0.169,0.133,"$3,800","$1,400","$2,550","$9,500"
2022,Hyundai,Tucson,Limited,Gas 2.5L AWD,5th Gen,"$37,000","$24,200",Yes,26,33,Yes,Yes,Yes,No (all-touch),5★,TSP+,3.5/5.0,31.9,66.3,0.169,0.133,"$3,800","$1,400","$2,700","$9,500"
2023,Hyundai,Tucson,SE,Gas 2.5L AWD,5th Gen,"$28,500","$22,200",Yes,26,33,Yes,Yes,Yes,No (all-touch),5★,TSP+,3.5/5.0,31.9,66.3,0.169,0.133,"$3,800","$1,000","$2,400","$9,000"
2023,Hyundai,Tucson,SEL,Gas 2.5L AWD,5th Gen,"$30,500","$23,200",Yes,26,33,Yes,Yes,Yes,No (all-touch),5★,TSP+,3.5/5.0,31.9,66.3,0.169,0.133,"$3,800","$1,000","$2,550","$9,500"
2023,Hyundai,Tucson,N Line,Gas 2.5T AWD,5th Gen,"$34,500","$24,200",Yes,22,28,Yes,Yes,Yes,No (all-touch),5★,TSP+,3.5/5.0,31.9,66.3,0.2,0.157,"$3,800","$1,000","$2,550","$9,500"
2023,Hyundai,Tucson,SEL Convenience,Gas 2.5L AWD,5th Gen,"$32,500","$24,200",Yes,26,33,Yes,Yes,Yes,No (all-touch),5★,TSP+,3.5/5.0,31.9,66.3,0.169,0.133,"$3,800","$1,000","$2,550","$9,500"
2023,Hyundai,Tucson,XRT,Gas 2.5L AWD,5th Gen,"$33,500","$24,700",Yes,26,33,Yes,Yes,Yes,No (all-touch),5★,TSP+,3.5/5.0,31.9,66.3,0.169,0.133,"$3,800","$1,000","$2,550","$10,000"
2023,Hyundai,Tucson,Limited,Gas 2.5L AWD,5th Gen,"$37,500","$25,700",Yes,26,33,Yes,Yes,Yes,No (all-touch),5★,TSP+,3.5/5.0,31.9,66.3,0.169,0.133,"$3,800","$1,000","$2,700","$10,500"
2024,Hyundai,Tucson,SE,Gas 2.5L AWD,5th Gen,"$29,000","$21,700",Yes,26,33,Yes,Yes,Yes,No (all-touch),5★,TSP+,3.5/5.0,31.9,66.3,0.169,0.133,"$3,800",$800,"$2,400","$8,500"
2024,Hyundai,Tucson,SEL,Gas 2.5L AWD,5th Gen,"$31,000","$23,200",Yes,26,33,Yes,Yes,Yes,No (all-touch),5★,TSP+,3.5/5.0,31.9,66.3,0.169,0.133,"$3,800",$800,"$2,550","$9,500"
2024,Hyundai,Tucson,N Line,Gas 2.5T AWD,5th Gen,"$35,000","$24,200",Yes,22,28,Yes,Yes,Yes,No (all-touch),5★,TSP+,3.5/5.0,31.9,66.3,0.2,0.157,"$3,800",$800,"$2,700","$9,500"
2024,Hyundai,Tucson,SEL Convenience,Gas 2.5L AWD,5th Gen,"$33,000","$25,200",Yes,26,33,Yes,Yes,Yes,No (all-touch),5★,TSP+,3.5/5.0,31.9,66.3,0.169,0.133,"$3,800",$800,"$2,550","$10,000"
2024,Hyundai,Tucson,XRT,Gas 2.5L AWD,5th Gen,"$34,000","$25,200",Yes,26,33,Yes,Yes,Yes,No (all-touch),5★,TSP+,3.5/5.0,31.9,66.3,0.169,0.133,"$3,800",$800,"$2,550","$10,000"
2024,Hyundai,Tucson,Limited,Gas 2.5L AWD,5th Gen,"$38,000","$27,200",Yes,26,33,Yes,Yes,Yes,No (all-touch),5★,TSP+,3.5/5.0,31.9,66.3,0.169,0.133,"$3,800",$800,"$2,700","$11,000"
2025,Hyundai,Tucson,SE,Gas 2.5L AWD,5th Gen,"$29,500","$29,500",N/A - New,26,33,Yes,Yes,Yes,No (all-touch),5★,TSP+,3.5/5.0,31.9,66.3,0.169,0.133,"$2,800",$400,"$2,400","$12,500"
2025,Hyundai,Tucson,SEL,Gas 2.5L AWD,5th Gen,"$31,500","$31,500",N/A - New,26,33,Yes,Yes,Yes,No (all-touch),5★,TSP+,3.5/5.0,31.9,66.3,0.169,0.133,"$2,800",$400,"$2,550","$13,500"
2025,Hyundai,Tucson,N Line,Gas 2.5T AWD,5th Gen,"$35,500","$35,500",N/A - New,22,28,Yes,Yes,Yes,No (all-touch),5★,TSP+,3.5/5.0,31.9,66.3,0.2,0.157,"$2,800",$400,"$2,700","$15,000"
2025,Hyundai,Tucson,SEL Convenience,Gas 2.5L AWD,5th Gen,"$33,500","$33,500",N/A - New,26,33,Yes,Yes,Yes,No (all-touch),5★,TSP+,3.5/5.0,31.9,66.3,0.169,0.133,"$2,800",$400,"$2,550","$14,000"
2025,Hyundai,Tucson,XRT,Gas 2.5L AWD,5th Gen,"$34,500","$34,500",N/A - New,26,33,Yes,Yes,Yes,No (all-touch),5★,TSP+,3.5/5.0,31.9,66.3,0.169,0.133,"$2,800",$400,"$2,550","$14,500"
2025,Hyundai,Tucson,Limited,Gas 2.5L AWD,5th Gen,"$38,500","$38,500",N/A - New,26,33,Yes,Yes,Yes,No (all-touch),5★,TSP+,3.5/5.0,31.9,66.3,0.169,0.133,"$2,800",$400,"$2,700","$16,000"
2026,Hyundai,Tucson,SE,Gas 2.5L AWD,5th Gen,"$30,000","$30,000",N/A - New,26,33,Yes,Yes,Yes,No (all-touch),5★,TSP+,3.5/5.0,31.9,66.3,0.169,0.133,"$2,800",$400,"$2,550","$12,500"
2026,Hyundai,Tucson,SEL,Gas 2.5L AWD,5th Gen,"$32,000","$32,000",N/A - New,26,33,Yes,Yes,Yes,No (all-touch),5★,TSP+,3.5/5.0,31.9,66.3,0.169,0.133,"$2,800",$400,"$2,550","$13,500"
2026,Hyundai,Tucson,N Line,Gas 2.5T AWD,5th Gen,"$36,000","$36,000",N/A - New,22,28,Yes,Yes,Yes,No (all-touch),5★,TSP+,3.5/5.0,31.9,66.3,0.2,0.157,"$2,800",$400,"$2,700","$15,000"
2026,Hyundai,Tucson,SEL Convenience,Gas 2.5L AWD,5th Gen,"$34,000","$34,000",N/A - New,26,33,Yes,Yes,Yes,No (all-touch),5★,TSP+,3.5/5.0,31.9,66.3,0.169,0.133,"$2,800",$400,"$2,550","$14,500"
2026,Hyundai,Tucson,XRT,Gas 2.5L AWD,5th Gen,"$35,000","$35,000",N/A - New,26,33,Yes,Yes,Yes,No (all-touch),5★,TSP+,3.5/5.0,31.9,66.3,0.169,0.133,"$2,800",$400,"$2,700","$14,500"
2026,Hyundai,Tucson,Limited,Gas 2.5L AWD,5th Gen,"$39,000","$39,000",N/A - New,26,33,Yes,Yes,Yes,No (all-touch),5★,TSP+,3.5/5.0,31.9,66.3,0.169,0.133,"$2,800",$400,"$2,700","$16,500"
2022,Hyundai,Tucson,Blue Hybrid,Hybrid,5th Gen,"$33,000","$26,000",Yes,38,38,Yes,Yes,Yes,No (all-touch),5★,TSP+,3.5/5.0,31.9,66.3,0.116,0.116,"$3,500","$1,300","$2,550","$9,000"
2022,Hyundai,Tucson,SEL Hybrid,Hybrid,5th Gen,"$36,000","$26,500",Yes,38,38,Yes,Yes,Yes,No (all-touch),5★,TSP+,3.5/5.0,31.9,66.3,0.116,0.116,"$3,500","$1,300","$2,700","$9,500"
2022,Hyundai,Tucson,N Line Hybrid,Hybrid,5th Gen,"$38,000","$27,500",Yes,38,38,Yes,Yes,Yes,No (all-touch),5★,TSP+,3.5/5.0,31.9,66.3,0.116,0.116,"$3,500","$1,300","$2,700","$10,000"
2022,Hyundai,Tucson,SEL Convenience Hybrid,Hybrid,5th Gen,"$37,500","$25,500",Yes,38,38,Yes,Yes,Yes,No (all-touch),5★,TSP+,3.5/5.0,31.9,66.3,0.116,0.116,"$3,500","$1,300","$2,700","$9,000"
2022,Hyundai,Tucson,Limited Hybrid,Hybrid,5th Gen,"$42,000","$29,000",Yes,38,38,Yes,Yes,Yes,No (all-touch),5★,TSP+,3.5/5.0,31.9,66.3,0.116,0.116,"$3,500","$1,300","$2,850","$10,500"
2023,Hyundai,Tucson,Blue Hybrid,Hybrid,5th Gen,"$33,500","$26,500",Yes,38,38,Yes,Yes,Yes,No (all-touch),5★,TSP+,3.5/5.0,31.9,66.3,0.116,0.116,"$3,500","$1,000","$2,550","$10,000"
2023,Hyundai,Tucson,SEL Hybrid,Hybrid,5th Gen,"$36,500","$27,500",Yes,38,38,Yes,Yes,Yes,No (all-touch),5★,TSP+,3.5/5.0,31.9,66.3,0.116,0.116,"$3,500","$1,000","$2,700","$10,500"
2023,Hyundai,Tucson,N Line Hybrid,Hybrid,5th Gen,"$38,500","$28,500",Yes,38,38,Yes,Yes,Yes,No (all-touch),5★,TSP+,3.5/5.0,31.9,66.3,0.116,0.116,"$3,500","$1,000","$2,700","$11,000"
2023,Hyundai,Tucson,SEL Convenience Hybrid,Hybrid,5th Gen,"$38,000","$28,500",Yes,38,38,Yes,Yes,Yes,No (all-touch),5★,TSP+,3.5/5.0,31.9,66.3,0.116,0.116,"$3,500","$1,000","$2,700","$11,000"
2023,Hyundai,Tucson,Limited Hybrid,Hybrid,5th Gen,"$42,500","$30,500",Yes,38,38,Yes,Yes,Yes,No (all-touch),5★,TSP+,3.5/5.0,31.9,66.3,0.116,0.116,"$3,500","$1,000","$2,850","$12,000"
2024,Hyundai,Tucson,Blue Hybrid,Hybrid,5th Gen,"$34,000","$25,700",Yes,38,38,Yes,Yes,Yes,No (all-touch),5★,TSP+,3.5/5.0,31.9,66.3,0.116,0.116,"$3,500",$800,"$2,550","$10,500"
2024,Hyundai,Tucson,SEL Hybrid,Hybrid,5th Gen,"$37,000","$26,200",Yes,38,38,Yes,Yes,Yes,No (all-touch),5★,TSP+,3.5/5.0,31.9,66.3,0.116,0.116,"$3,500",$800,"$2,700","$11,000"
2024,Hyundai,Tucson,N Line Hybrid,Hybrid,5th Gen,"$39,000","$27,700",Yes,38,38,Yes,Yes,Yes,No (all-touch),5★,TSP+,3.5/5.0,31.9,66.3,0.116,0.116,"$3,500",$800,"$2,700","$11,500"
2024,Hyundai,Tucson,SEL Convenience Hybrid,Hybrid,5th Gen,"$38,500","$27,200",Yes,38,38,Yes,Yes,Yes,No (all-touch),5★,TSP+,3.5/5.0,31.9,66.3,0.116,0.116,"$3,500",$800,"$2,700","$11,500"
2024,Hyundai,Tucson,Limited Hybrid,Hybrid,5th Gen,"$43,000","$29,700",Yes,38,38,Yes,Yes,Yes,No (all-touch),5★,TSP+,3.5/5.0,31.9,66.3,0.116,0.116,"$3,500",$800,"$2,850","$12,500"
2025,Hyundai,Tucson,Blue Hybrid,Hybrid,5th Gen,"$34,500","$34,500",N/A - New,38,38,Yes,Yes,Yes,No (all-touch),5★,TSP+,3.5/5.0,31.9,66.3,0.116,0.116,"$2,500",$400,"$2,550","$15,000"
2025,Hyundai,Tucson,SEL Hybrid,Hybrid,5th Gen,"$37,500","$37,500",N/A - New,38,38,Yes,Yes,Yes,No (all-touch),5★,TSP+,3.5/5.0,31.9,66.3,0.116,0.116,"$2,500",$400,"$2,700","$16,500"
2025,Hyundai,Tucson,N Line Hybrid,Hybrid,5th Gen,"$39,500","$39,500",N/A - New,38,38,Yes,Yes,Yes,No (all-touch),5★,TSP+,3.5/5.0,31.9,66.3,0.116,0.116,"$2,500",$400,"$2,700","$17,500"
2025,Hyundai,Tucson,SEL Convenience Hybrid,Hybrid,5th Gen,"$39,000","$39,000",N/A - New,38,38,Yes,Yes,Yes,No (all-touch),5★,TSP+,3.5/5.0,31.9,66.3,0.116,0.116,"$2,500",$400,"$2,700","$17,000"
2025,Hyundai,Tucson,Limited Hybrid,Hybrid,5th Gen,"$43,500","$43,500",N/A - New,38,38,Yes,Yes,Yes,No (all-touch),5★,TSP+,3.5/5.0,31.9,66.3,0.116,0.116,"$2,500",$400,"$2,850","$19,000"
2026,Hyundai,Tucson,Blue Hybrid,Hybrid,5th Gen,"$35,000","$35,000",N/A - New,38,38,Yes,Yes,Yes,No (all-touch),5★,TSP+,3.5/5.0,31.9,66.3,0.116,0.116,"$2,500",$400,"$2,700","$15,500"
2026,Hyundai,Tucson,SEL Hybrid,Hybrid,5th Gen,"$38,000","$38,000",N/A - New,38,38,Yes,Yes,Yes,No (all-touch),5★,TSP+,3.5/5.0,31.9,66.3,0.116,0.116,"$2,500",$400,"$2,700","$16,500"
2026,Hyundai,Tucson,N Line Hybrid,Hybrid,5th Gen,"$40,000","$40,000",N/A - New,38,38,Yes,Yes,Yes,No (all-touch),5★,TSP+,3.5/5.0,31.9,66.3,0.116,0.116,"$2,500",$400,"$2,850","$17,500"
2026,Hyundai,Tucson,SEL Convenience Hybrid,Hybrid,5th Gen,"$39,500","$39,500",N/A - New,38,38,Yes,Yes,Yes,No (all-touch),5★,TSP+,3.5/5.0,31.9,66.3,0.116,0.116,"$2,500",$400,"$2,700","$17,500"
2026,Hyundai,Tucson,Limited Hybrid,Hybrid,5th Gen,"$44,000","$44,000",N/A - New,38,38,Yes,Yes,Yes,No (all-touch),5★,TSP+,3.5/5.0,31.9,66.3,0.116,0.116,"$2,500",$400,"$2,850","$19,500"
2022,Hyundai,Tucson,SEL PHEV,PHEV,5th Gen,"$39,000","$26,000",Yes,80,76,Yes,Yes,Yes,No (all-touch),5★,,3.5/5.0,29.6,63.2,0.098,0.099,"$3,700","$1,400","$2,800","$9,500"
2022,Hyundai,Tucson,Limited PHEV,PHEV,5th Gen,"$46,000","$30,000",Yes,80,76,Yes,Yes,Yes,No (all-touch),5★,,3.5/5.0,29.6,63.2,0.098,0.099,"$3,700","$1,400","$3,100","$11,000"
2023,Hyundai,Tucson,SEL PHEV,PHEV,5th Gen,"$39,600","$29,500",Yes,80,76,Yes,Yes,Yes,No (all-touch),5★,,3.5/5.0,29.6,63.2,0.098,0.099,"$3,700","$1,000","$2,800","$11,000"
